State,,District,University Type,University Name,College Name,College Type,Address,Website,Management,"Year of Establishment
",Specialised in,Location,Upload Year
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",A.C. College of Technology Campus ,Constituent / University College,"Sardar Patel Road, Anna University, Chennai - 600 025., Chennai",www.annauniv.edu/act/,University,1944,Engineering & Technology,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Anand School of Architecture ,Affiliated College,"Kalasalingam Nagar, Old Mahabalipuram Road, Kazhipattur, Chennai",www.aiht.ac.in,Private Un-Aided,2012,Architecture,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY ,Affiliated College,"NH-46, CHENNAI - BENGALURU NATIONAL HIGHWAYS, ARAPPAKKAM, VELLORE",www.amcet.in,Private Un-Aided,2012,Engineering & Technology,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Central Institute of Plastics Engineering and Technology ,Affiliated College,"CIPET ( Govt. of India), T.V.K Industrial Estate, Guindy, Chennai",www.cipet.gov.in,Central Government,1968,Technical,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)","College of Engg., Guindy Campus ",Constituent / University College,"3, SARDAR PATEL ROAD, CHENNAI - 600025",www.annauniv.edu,State Government,1794,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",DA VINCI SCHOOL OF DESIGN AND ARCHITECTURE ,Affiliated College,"Rajiv Gandhi Salai, Karapakkam, Chennai",www.davinci.edu.in,Private Un-Aided,2012,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Jawahar Engineering College ,Affiliated College,"Sabarmathi 54 KK Road Kaverirangan Nagar Saligramam, Chennai",www.jecchennai.in,Private Un-Aided,2010,Engineering & Technology,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Jawahar School of Architecture Planning and Design ,Affiliated College,"""Sabarmathi"", No:54, K.K.Road, Kaverirangan Nagar, Saligramam (Near Vadapalani), Chennai",www.jawaharvidyalayachennai.in,Private Un-Aided,2015,Architecture,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",KUMARAN INSTITUTE OF TECHNOLOGY ,Affiliated College,"NEAR NANDIAMBAKKAM RAILWAY STATION, NANDIAMBAKKAM, CHENNAI - 600120",www.kitchennai.org,Private Un-Aided,2012,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Loyola-ICAM College of Engineering and Technology ,Affiliated College,"Loyola College Campus, Nungambakkam, Chennai",licet.ac.in,Private Un-Aided,2010,Engineering & Technology,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Madras Institute of Technology Campus ,Constituent / University College,"0, 0, 0",www.annauniv.edu,State Government,1949,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",MEASI Academy of Architecture ,Affiliated College,"""Association Gardens"" 87, Peters Road,, Royapettah, Chennai",measiarch.in,Private Un-Aided,1999,Architecture,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Meenakshi College of Engineering ,Affiliated College,"No.12 Venbuliamman Kovil Street, West K.K.Nagar, Chennai",www.mce-edu.in,Private Un-Aided,2001,Technical,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",Meenakshi Sundararajan Engineering College ,Affiliated College,"363  ARCOT ROAD, KODAMBAKKAM, CHENNAI",www.msec.edu.in,Private Un-Aided,2001,Engineering & Technology,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",MISRIMAL NAVAJEE MUNOTH JAIN SCHOOL OF ARCHITECTURE ,Affiliated College,"GURUMARUDHAR KESERI BUILDING, JYOTHI NAGAR, THORAIPAKKAM, CHENNAI",www.mnmjsa.com,Private Un-Aided,2012,Architecture,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",RVS PADMAVATHY SCHOOL OF ARCHITECTURE ,Affiliated College,"No13, Sethilpakkam Village,Roshanagaram Post, Madarpakkam, Gummidipoondi Taluk pin 601202, Thiruvallur district, Chennai",www.rvschennai.com,Private Un-Aided,2011,Architecture,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",School of Architecture & Planning Campus ,Constituent / University College,"Anna University, Sardar Patel Road, Guindy, Chennai",www.annauniv.edu/sap,University,1957,Architecture,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)","ST. JOSEPH'S INSTITUTE OF TECHNOLOGY, OMR ",Affiliated College,"OLD MAMALLAPURAM ROAD, CHENNAI, CHENNAI",www.stjosephstechnology.ac.in,Private Un-Aided,2011,Engineering & Technology,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Anna University, Chennai (Id: U-0439)",VEDHANTHA INSTITUTE OF TECHNOLOGY ,Affiliated College,"NH-45,chennai-trichy highway, padur, NH-45,chennai-trichy highway, padur, Villupuram",vedhantha.edu.in,Private Un-Aided,2012,No,Rural,2018
Tamil Nadu,,Chennai,Institute of National Importance ,Dakshina Bharat Hindi Prachar Sabha (Id: U-0452),RAJAJI COLLEGE OF EDUCATION ,Constituent / University College,"POST GRADUATE AND RESEARCH COMPLEX, UNIVERSITY WING, DAKSHINA BHARAT HINDI PRACHAR SABHA, T.NAGAR, CHENNAI",www.dbhps-rajajibedcollege.org,Private Un-Aided,1986,No,Urban,2018
Tamil Nadu,,Chennai,Deemed University-Government ,"Homi Bhabha National Institute, Mumbai (Id: U-0304)",The Institute of Mathematical Sciences,Constituent / University College,"4th Cross Street, C.I.T. Campus, Chennai",www.imsc.res.in,Central Government,1962,Science,Urban,2018
Tamil Nadu,,Chennai,Central University ,Indian Maritime University (Id: U-0457),"INDIAN MARITIME UNIVERSITY, CHENNAI ",Constituent / University College,"East Coast Road, Uthandi, Chennai",www.imu.edu.in,Central Government,1986,Maritime University,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ALPHA ARTS AND SCIENCE COLLEGE ,Affiliated College,"Post Box No: 30, Alpha Nagar,, Thundalam, Porur,, Chennai",http://www.alphagroup.edu,Private Un-Aided,1996,Arts and Science,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",AM JAIN COLLEGE ,Affiliated College,"MEENAMBAKKAM, CHENNAI",www.amjaincollege.edu.in,Private Aided,1952,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ANNA ADARSH COLLEGE FOR WOMEN ,Affiliated College,"A1, II Street, 9th Main Road,, Anna Nagar, Chennai - 600 040",annaadarsh.edu.in,Private Un-Aided,1985,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ANNAI THERESA ARTS AND SCIENCE COLLEGE ,Affiliated College,"SADRAS ROAD  MANGALAM, THIRUKAZHUKUNDRAM  KANCHIPURAM DIST  603109, CHENNAI",www.atasctkm.com,Private Un-Aided,1997,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ANNAI VEILANKANNIS COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"81/33, VGP SALAI, WEST SAIDAPET, CHENNAI- 600 015",www.annaiveilankannis.com,Private Un-Aided,2000,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ANNAI VIOLET ARTS AND SCIENCE COLLEGE ,Affiliated College,"53,VIOLET COLLEGE ROAD, MENAMBEDU, AMBATTUR, CHENNAI",www.violetcollege.in,Private Un-Aided,1997,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",APOLLO ARTS AND SCIENCE COLLEGE ,Affiliated College,"MEVALURKUPPAM VILLAGE, VALARPURAM POST, SRIPERUMBUDUR TAK, KANCHEEPURAM DIST, CHENNAI",www.apollocolleges.in,Private Un-Aided,2005,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ARINGAR ANNA INSTITUTE OF MANAGEMENT STUDIES AND COMPUTER APPLICATION ,Affiliated College,"Dr G Jayarama Nagar , Pennalur, Sriperumbudur, Chennai",www.aaimsca.in,Private Un-Aided,2002,Management,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ASAN MEMORIAL COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Velachery-Tambaram Road, Pallikaranai, Chennai",www.asaneducation.com,Private Un-Aided,1994,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",BHAKTHAVATCHALAM MEMORIAL COLLEGE ,Affiliated College,"No.14, 31st Street, Periyar Nagar, Korattur, Chennai",www.bmc.ac.in,Private Un-Aided,1993,Arts,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",BHARATHI WOMENS COLLEGE ,Affiliated College,"BROADWAY, 1,PRAKASAM SALAI, CHENNAI",www.bharathicollege.net,State Government,1964,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",CHELLAMMAL WOMENS COLLEGE ,Affiliated College,"112, Anna Salai,, Guindy, Chennai",www.chellammal.edu.in,Private Aided,1971,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",CHENNAI NATIONAL ARTS AND SCIENCE COLLEGE ,Affiliated College,"College Road, Avadi, Chennai - 600 054",www.cnasc.edu.in,Private Un-Aided,1998,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",CHEVALIER T THOMAS ELIZABETH COLLEGE FOR WOMEN ,Affiliated College,"No.16, St.Mary's Road,Mary Land,Sembium, Chennai-600 011, Chennai",www.cttewc.edu.in,Private Un-Aided,1985,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",CHRIST ARTS AND SCIENCE COLLEGE ,Affiliated College,"Kilachery Village & Post, Perambakkam via, Thiruvallur TK & DT - 631 402, Chennai",www.christcollegekilachery.com,Private Un-Aided,2008,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",C KANDASWAMY COLLEGE FOR MEN ,Affiliated College,"NO.E7 3RD AVENUE, ANNA NAGAR EAST, CHENNAI",www.cknc.edu.in,Private Aided,1967,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",CSI EWARTS WOMENS CHRISTIAN COLLEGE ,Affiliated College,"Melrosapuram 603204, S.P KOIL, Kancheepuram",www.csiewartcollege.edu.in,Private Aided,1997,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",DB JAIN COLLEGE ,Affiliated College,"JYOTHI NAGAR, RAJIV GANDHI SALAI, THORAPAKKAM, CHENNAI",dbjaincollege.org,Private Aided,1972,Arts,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",DG VAISHNAV COLLEGE ,Affiliated College,"833 periyar EVR Salai, Arumbakkam, Chennai",www.dgvaishnavcollege.edu.in,Private Aided,1964,Arts,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",DR AMBEDKAR GOVT ARTS COLLEGE ,Affiliated College,"ERUKENCHERRY HIGH ROAD, VYASARPADI, CHENNAI",www.daga.co.in,State Government,1973,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",DRBCCC HINDU COLLEGE ,Affiliated College,"Dharmamurthy Nagar,, Pattabiram,, Chennai",www.drbccchinducollege.ac.in,Private Aided,1969,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",DR MGR JANAKI COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"11&13,Durgabai Deshmuk Road, Raja Annamalai Puram, Chennai",www.mgrjanaki.ac.in,Private Un-Aided,1996,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ES SUBRAMANIAM MEMORIAL COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Sanjeeviyar Campus, Podhattoorpet - 631 208, Thiruvallur district",www.essmcolleges.com,Private Un-Aided,2011,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",ETHIRAJ COLLEGE FOR WOMEN ,Affiliated College,"No70,Ethiraj College for Women, Autonomous, Egmore, Chennai",www.ethirajcollege.in,Private Aided,1948,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",GAC FOR MEN ,Affiliated College,"329, ANNA SALAI, NANDANAM, CHENNAI",www.gacnandanam.com,State Government,1901,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",GURU NANAK COLLEGE ,Affiliated College,"Velachery Main Road,, 0, Chennai - 600042",www.gurunanakcollege.edu.in,Private Aided,1971,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",GURU SHREE SHANTHI VIJAI JAIN COLLEGE FOR WOMEN ,Affiliated College,"NO-96, VEPERY HIGH ROAD, CHENNAI",www.gssjcollege.in,Private Un-Aided,1991,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",HINDUSTAN COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Rajiv Gandhi Salai,, Padur, Kelambakkam,, Chennai - 603 103.",www.hcaschennai.edu.in,Private Un-Aided,1995,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",INSTITUTE OF ENGINEERING TECHNOLOGY ,Affiliated College,"363, Arcot Road, Kodambakkam, Chennai",www.mssm.mba,Private Un-Aided,2001,Management,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",JAYA COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"M.T.H ROAD, THIRUNINRAVUR, CHENNAI",WWW.jcas.co.in,Private Un-Aided,1992,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",JAYAGOVIND HARIGOPAL AGARWAL AGARSEN COLLEGE ,Affiliated College,"No.1, Manjambakkam Road, Madhavaram, Chennai",www.agarsencollege.com,Private Un-Aided,2000,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",JUSTICE BASHER AHMED SAYEED COLLEGE FOR WOMEN ,Affiliated College,"56 K B Dasan Road, Teynampet, Chennai",www.jbascollege.edu.in,State Government,1955,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",KANCHI SHRI KRISHNA COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Kilambi, Krishnapuram Post, Kancheepuram, Kanchipuram",www.kanchikrishnacollege.com,Private Un-Aided,1994,Arts and Science,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",KCS KASI NADAR COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"No:96,ELLAYA MUDALI STREET,R.K.NAGAR, CHENNAI",www.kcskasinadarcollege.in,Private Un-Aided,1999,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",KUMARARANI MEENA MUTHIAH COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"No : 4, Crescent Avenue Road, Gandhi Nagar, Adyar, Chennai - 20",www.krmmc@ac.in,Private Un-Aided,1996,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",L N GOVT COLLEGE ,Affiliated College,"44,T.H. Road, Ponneri-601 204, Thiruvallur",http://www.lngovernmentcollege.com,State Government,1965,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",LOYOLA COLLEGE ,Affiliated College,"Loyola College, Sterling Road, Nungambakkam, Chennai - 600 034",www.loyolacollege.edu,Private Aided,1925,"Arts, Commerce and Science",Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MADHA ARTS AND SCIENCE COLLEGE ,Affiliated College,"ERANDAMKATTALAI, SADHANANDHAPURAM, CHENNAI",www.madhaartsandscience.com,Private Un-Aided,2006,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MADRAS CHRISTIAN COLLEGE ,Affiliated College,"Tambaram East, Chennai",www.mcc.edu.in,Private Aided,1867,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MADRAS SCHOOL OF SOCIAL WORK ,Affiliated College,"32 CASA MAJOR ROAD,, EGMORE,, CHENNAI",www.mssw.in,Private Aided,1952,Social Work,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MAHALAKSHMI COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"No:1, MAHALASHMI NAGAR,, PARUTHIPATTU,AVADI,CHENNAI-71, CHENNAI",,Private Un-Aided,1998,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MALOLAN COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Mocheri Road, Madurantakam, Kanchipuram",www.srimalolancollege.ac.in,Private Un-Aided,2010,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MAR GREGORIOS COLLEGE ,Affiliated College,"BLOCK NO 8,COLLEGE ROAD, MOGAPPAIR WEST, CHENNAI",mgcchennai.ac.in,University,1997,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MD SATHAK COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"No. 13, Medavakkam Road, Sholinganallur, Chennai- 600 119",www.mscartsandscience-edu.in,Private Un-Aided,1991,"Arts, Science, Commerce, Computer Science, Management and Hotel Mgmt.",Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MEASI INSTITUTE OF INFORMATION TECHNOLOGY ,Affiliated College,"87, PETERS ROAD, ROYAPETTAH, CHENNAI",www.measiit.com,Private Un-Aided,2002,Computer Application,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MEASI INSTITUTE OF MANAGEMENT ,Affiliated College,"ASSOCIATION GARDEN,, NO.147/87 PETERS ROAD, ROYAPETTAH, CHENNAI",www.measimba.ac.in,Private Un-Aided,1987,Management,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MEENAKSHI AMMAL ARTS AND SCIENCE COLLEGE ,Affiliated College,"MALLIYANKARANAI, UTHIRAMERUR -603406, UTHIRAMERUR TALUK, KANCHEEPURAM DISTRICT",www.maasc.edu.in,Private Un-Aided,2001,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MEENAKSHI COLLEGE FOR WOMEN ,Affiliated College,"363, Arcot Road, Kodambakkam, Chennai - 24, Chennai",www.meenakshicollege.com,Private Aided,1975,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",MOP VAISHNAV COLLEGE FOR WOMEN ,Affiliated College,"No.20, IV Lane, Nungambakkam High Road,, Nungambakkam, Chennai - 600 005",www.mopvc.edu.in,Private Un-Aided,1992,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",NATESAN INSTITUTE OF CO-OPERATIVE MANAGEMENT ,Affiliated College,"2377-A, IV Avenue, Annanagar",www.nicmchennai.in,Central Government,1954,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",NAZARETH COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Kovilpathagai Main Road, Kanadaplayam, Avadi, Chennai",www.ncas.in,Private Un-Aided,2000,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",NEW COLLEGE ,Affiliated College,"Association Gardens, New No: 147, Old No.87, Peters Road, Royapettah, Chennai",www.thenewcollege.in,Private Aided,1951,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",NEW PRINCE SHRI BHAVANI ARTS AND SCIENCE COLLEGE ,Affiliated College,"PATEL ROAD,, MEDAVAKKAM,, CHENNAI - 100",www.npsb.edu.in,Private Un-Aided,1999,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PACHAIYAPPAS COLLEGE CHENNAI ,Affiliated College,"113, EVR PERIYAR HIGH ROAD, SHENOY NAGAR, CHENNAI",www.pachaiyappaschennai.net,Private Aided,1841,Arts,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PACHAIYAPPAS COLLEGE FOR MEN ,Affiliated College,"Periyar Nagar, Little Kanchipuram, Kanchipuram",www.pachaiyappascollegeformen.in,Private Aided,1950,No,Rural,2017
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PACHAIYAPPAS COLLEGE FOR WOMEN ,Affiliated College,"Vegavathi nathi road, Kanchipuram - 631501, ---, Kanchipuram",---,Private Aided,1967,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PATRICIAN COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"Canal Bank Road, Gandhi Nagar, Adyar, Chennai",www.patriciancollege.ac.in,Private Un-Aided,2001,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PATTAMMAL ALAGESAN COLLEGE OF ARTS AND SCIENCE ,Affiliated College,"athur, chengalpattu, kanchipuram(dt)",pattammalcollege.org,Private Un-Aided,2000,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PRESIDENCY COLLEGE ,Affiliated College,"No.100, Kamarajar Salai, Triplicane, Chennai",www.presidencychennai.com,State Government,1840,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PRINCE SHRI VENKATESHWARA ARTS AND SCIENCE COLLEGE ,Affiliated College,"venkateshwara nagar, gowrivakkam, chennai",,Private Un-Aided,1995,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",PROF DHANAPALAN COLLEGE FOR WOMEN ,Affiliated College,"Old Mahabalipuram Road, Kelambakkam., Chennai - 603 103., Chennai",www.dhanapalancollege.com,Private Un-Aided,1991,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",QUAID E MILLETH COLLEGE FOR MEN ,Affiliated College,"Tambaram - Velachery Road,, Medavakkam,, Chennai",www.qmcmen.com,Private Aided,1975,No,Rural,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",QUAID E MILLETH GOVT COLLEGE FOR WOMEN ,Affiliated College,"No.74, Binny Road, Anna Salai, Chennai 600002",www.qmgcw.in,State Government,1974,No,Urban,2018
Tamil Nadu,,Chennai,State Public University ,"Madras University, Chennai (Id: U-0462)",QUEEN MARYS COLLEGE ,Affiliated College,"Kamarajar Salai, Mylapore, Chennai",www.queenmarys.com,State Government,1914,No,Urban,2018
